time,ax,ay,vx,vy,px,py,gz,yaw
1555247423.651370048,42.5243852326,0,0,0,0,-0.36640360162,0.667439950942,0.06103515625,2.83615393557
1555247423.661828041,42.5340387646,0,0,0,0,-0.36640360162,0.667439950942,0.06103515625,2.83615393557
1555247423.672420978,42.5438168603,0,0,0,0,-0.36640360162,0.667439950942,0.06103515625,2.83615393557
1555247423.683222055,42.5537870852,0,0,0,0,-0.36640360162,0.667439950942,0.06103515625,2.83615393557
1555247423.693954944,42.5636943674,0,0,0,0,-0.36640360162,0.667439950942,0.06103515625,2.83615393557
1555247423.704864978,42.573765168,0,0,0,0,-0.36640360162,0.667439950942,0.06103515625,2.83615393557
1555247423.715758085,42.5838203437,0,0,0,0,-0.36640360162,0.667439950942,0.06103515625,2.83615393557
1555247423.727076053,42.5942676988,0,0,0,0,-0.36640360162,0.667439950942,0.06103515625,2.83615393557
1555247423.737129926,42.6035481969,0,0,0,0,-0.36640360162,0.667439950942,0.06103515625,2.83615393557
1555247423.747920989,42.6135091782,0,0,0,0,-0.36640360162,0.667439950942,0.06103515625,2.83615393557
1555247423.758662939,42.6234248243,0,0,0,0,-0.36640360162,0.667439950942,0.06103515625,2.83615393557
1555247423.769444942,42.6333774425,0,0,0,0,-0.36640360162,0.667439950942,0.06103515625,2.83615393557
1555247423.780261039,42.643361532,0,0,0,0,-0.36640360162,0.667439950942,0.06103515625,2.83615393557
1555247423.791104078,42.6533704911,0,0,0,0,-0.36640360162,0.667439950942,0.06103515625,2.83615393557
1555247423.801775932,42.6632214332,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247423.812551021,42.6731676692,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247423.823590993,42.6833584126,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247423.833801031,42.6927830631,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247423.844547033,42.7027024495,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247423.855431079,42.7127492612,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247423.866339921,42.7228189615,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247423.877347946,42.7329802154,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247423.888163089,42.7429634243,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247423.899173021,42.7531264385,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247423.909287929,42.7624632766,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247423.920460939,42.7727768243,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247423.931279897,42.7827635548,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247423.941631078,42.7923184911,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247423.952413082,42.8022711102,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247423.963500976,42.8125060892,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247423.973978996,42.8221781077,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247423.985763072,42.8330557163,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247423.996001958,42.8425069957,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.7097005,42.8527485775,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.17806053,42.8626338526,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.28296947,42.8723177548,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.39043903,42.8822380218,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.50663948,42.8929642172,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.60642957,42.9021756102,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.71454048,42.9121550788,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.83091974,42.9228977797,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.92628955,42.9317011468,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.103411912,42.9416546455,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.114233970,42.9516442375,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.125026941,42.96160698,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.135821104,42.9715708228,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.146553039,42.9814772243,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.157354116,42.9914474492,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.168118000,43.0013833422,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.178936958,43.0113700726,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.190129041,43.0217012262,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.201339006,43.0320488862,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.211674928,43.0415897372,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.222537040,43.0516163022,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.233525991,43.0617599492,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.244028091,43.0714541954,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.254908084,43.0814972658,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.265692949,43.0914525258,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.276434898,43.1013681711,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.288320064,43.1123390935,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.298381090,43.1216261945,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.308695077,43.1311467978,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.319561004,43.1411768843,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.330302953,43.1510925295,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.341654062,43.1615704763,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.352583885,43.1716595437,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.362665891,43.1809660108,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.373466014,43.1909353551,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.384244918,43.2008851126,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.395168066,43.2109680185,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.405920982,43.2208937871,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.416739940,43.2308805175,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.427476882,43.2407915409,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.438158035,43.2506510668,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.448928117,43.2605926809,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.461678028,43.2723618295,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.470618009,43.2806141197,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.481281042,43.2904569194,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.492074966,43.3004205415,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.503145933,43.3106398957,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.513647079,43.3203332612,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.524574041,43.3304196877,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.535247087,43.3402717302,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.546047925,43.3502417345,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.556880950,43.3602414498,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.567603111,43.3701388292,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.578351020,43.380059976,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.589266061,43.3901353985,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.600364923,43.4003805018,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.610833883,43.4100441572,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.621531009,43.4199184274,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.632622957,43.4301571486,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.643443107,43.4401449794,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.653868913,43.4497688003,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.665256023,43.4602799788,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.675539016,43.4697719723,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.686763048,43.4801326172,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.697060108,43.4896375957,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.707762002,43.4995162671,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.718192100,43.5091440498,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.728970050,43.5190929268,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.740314960,43.5295651514,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.750912904,43.5393478689,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.761842012,43.5494362763,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.773231029,43.5599492151,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.783283948,43.5692288326,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.794353008,43.5794464265,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.804899930,43.5891820468,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.815716981,43.5991670169,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.826627016,43.6092378185,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.837207078,43.6190040295,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.847989082,43.6289566486,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.858817100,43.6389517422,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.869966983,43.6492439418,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.880388021,43.6588633615,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.891513109,43.6691326735,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.902215957,43.6790122255,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.912945985,43.6889168668,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.923521041,43.6986784569,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.934304952,43.7086328363,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.945853948,43.719293448,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.955960988,43.7286230234,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.966715097,43.7385498932,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.977667093,43.748659428,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.988193035,43.7583756822,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247424.999111890,43.7684546252,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.9953975,43.7784627037,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.20584106,43.7882751323,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.31353950,43.7982165268,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.42165994,43.8081968751,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.53476095,43.8186369683,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.63580036,43.8279636831,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.75287103,43.8387702065,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.85411071,43.8481154077,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.96592903,43.8584370988,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.107453107,43.8684619025,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.117696046,43.8779169231,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.128607988,43.8879894849,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.139134883,43.8977066188,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.149612903,43.9073786372,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.160392999,43.9173294951,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.171181917,43.9272884963,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.181988000,43.9372633422,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.193231105,43.9476415929,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.203623056,43.9572341631,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.214683055,43.9674433929,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.225215911,43.9771660292,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.235984086,43.9871058831,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.246751070,43.9970446375,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.257926940,44.0073608252,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.268656969,44.0172654674,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.279434919,44.0272143443,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.290222883,44.0371724649,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.302345037,44.0483621455,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.312066078,44.0573354142,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.322580099,44.0670406643,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.333393096,44.0770218923,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.344518899,44.0872918643,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.355400085,44.097336036,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.365982055,44.1071040083,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.376679897,44.1169789394,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.387418031,44.1268910631,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.398121118,44.1367708357,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.408873081,44.1466957246,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.419673919,44.1566657289,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.432245969,44.1682706982,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.441266059,44.1765969351,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.452332973,44.186812548,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.463334083,44.1969674188,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.473638057,44.2064787794,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.484421968,44.2164331588,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.495271921,44.2264485,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.506052017,44.2363993578,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.516808032,44.2463279871,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.527873992,44.2565427194,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.538302898,44.2661694018,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.549101114,44.2761369858,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.559911012,44.2861153532,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.570683002,44.2960587286,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.581449031,44.3059966015,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.592231988,44.3159501003,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.603020906,44.3259091015,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.614259004,44.3362827305,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.624583005,44.3458125775,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.636053085,44.3564003437,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
1555247425.646363973,44.3659180865,0,0,0,0,-0.36640360162,0.667439950942,0.0,2.83615393557
