time,ax,ay,vx,vy,px,py,gz,yaw
1555247589.275829076,12.9190976797,-0.0124349841986,-0.000680039474556,-0.0104633124314,0.0140505250284,-0.0143434980492,0.0552634317724,1.0986328125,4.253553439
1555247589.286575078,12.9290170662,-0.0124348546289,-0.000682404619281,-0.0105866585601,0.0140437559933,-0.0144485112068,0.0554027372155,1.0986328125,4.26445120245
1555247589.297413110,12.9390214034,-0.0124347234939,-0.000684789994372,-0.0107110597273,0.0140369051232,-0.0145556682604,0.055543167148,1.0986328125,4.2754422956
1555247589.308038949,12.9488298702,-0.0124345944821,-0.000687128642803,-0.010833024034,0.0140301654448,-0.0146619236167,0.0556807815596,1.0986328125,4.28621819903
1555247589.318825960,12.9587871111,-0.0119475267315,-0.00065342310269,-0.0109519884361,0.0140236591535,-0.0147709752041,0.0558204185124,1.3427734375,4.29958851765
1555247589.329607009,12.9687388486,-0.0119473740106,-0.000656209571973,-0.0110708855666,0.0140171287281,-0.0148811497516,0.0559599132985,1.3427734375,4.31295144648
1555247589.340367078,12.97867122,-0.0119472209389,-0.000658990583176,-0.0111895498019,0.0140105833889,-0.0149922885158,0.056099071616,1.3427734375,4.32628837094
1555247589.351138114,12.9886137148,-0.0119470670628,-0.000661774393112,-0.0113083334537,0.0140040037004,-0.015104721562,0.0562383063496,1.3427734375,4.33963888882
1555247589.362215995,12.9988394511,-0.00175963698076,0.000600622254751,-0.0113263270375,0.0140101455052,-0.0152205415957,0.0563815704032,1.220703125,4.35212147709
1555247589.373078107,13.008866016,-0.00175976524486,0.000600246349402,-0.011343971438,0.0140161639142,-0.0153342826618,0.0565221043806,1.220703125,4.36436093622
1555247589.383812904,13.0187750594,-0.00175989192666,0.000599874823136,-0.0113614102834,0.0140221080999,-0.0154468633692,0.0566610500581,1.220703125,4.37645693645
1555247589.394597053,13.0287296585,-0.0017600191119,0.000599501561899,-0.011378930568,0.0140280758976,-0.0155601360609,0.0568006939295,1.220703125,4.38860854665
1555247589.405210971,13.0385271212,0.00123595453306,0.00621658644039,-0.0113668213495,0.0140889826718,-0.0156715020699,0.0569387302127,0.91552734375,4.39757839171
1555247589.415899991,13.0483939089,0.00123497440403,0.00621678122504,-0.0113546361193,0.0141503223322,-0.0157835358538,0.0570783484389,0.91552734375,4.40661170564
1555247589.426831007,13.0584840775,0.00123397205345,0.00621698025973,-0.0113421851332,0.0142130527113,-0.0158979804143,0.0572217605373,0.91552734375,4.41584953091
1555247589.437515020,13.0683462434,0.00123299232151,0.00621717464076,-0.0113300251584,0.0142743675187,-0.0160097190014,0.0573625367171,0.91552734375,4.42487861341
1555247589.448122024,13.078137324,0.00145867963267,0.0032963716857,-0.0113157431085,0.0143066425596,-0.0161205123544,0.0575026142078,0.6103515625,4.43085461476
1555247589.458931922,13.0881156914,0.00145832923331,0.00329652671888,-0.0113011913637,0.0143395365143,-0.0162332797937,0.0576456993712,0.6103515625,4.43694492689
1555247589.470017910,13.0983489111,0.00145796986747,0.003296685673,-0.0112862716377,0.0143732722231,-0.0163487746909,0.0577927842236,0.6103515625,4.44319078852
1555247589.480510950,13.1080347942,0.0014576297068,0.00329683608918,-0.0112721532068,0.014405204992,-0.0164579554489,0.0579323113548,0.6103515625,4.44910258239
1555247589.491621971,13.1182911212,0.00602196272803,0.00757068406418,-0.0112103899874,0.0144828524039,-0.0165729328753,0.0580808522261,0.54931640625,4.45473655112
1555247589.501938104,13.1278137055,0.00602127152496,0.00757123381755,-0.0111530519217,0.0145549501163,-0.0166791387525,0.0582194529657,0.54931640625,4.45996746291
1555247589.513195037,13.1382047206,0.00602051722901,0.00757183363476,-0.0110904926364,0.0146336291537,-0.0167943802287,0.0583715112268,0.54931640625,4.46567541797
1555247589.523926019,13.1481102425,0.00601979811996,0.0075724053571,-0.0110308633946,0.0147086377804,-0.016903646687,0.0585172079597,0.54931640625,4.47111668363
1555247589.534713029,13.1580674825,-0.0084322773037,0.00448238842357,-0.0111148256035,0.0147532699977,-0.0170143196731,0.0586641098099,0.6103515625,4.47719410062
1555247589.545619010,13.1681345418,-0.00843275795015,0.00448148411361,-0.0111997186785,0.0147983853644,-0.0171270679061,0.0588130860341,0.6103515625,4.48333854605
1555247589.556332111,13.1780235582,-0.0084332300016,0.00448059574682,-0.0112831150275,0.0148426940488,-0.0172386468146,0.0589598656776,0.6103515625,4.4893743226
1555247589.567075967,13.1879409637,-0.00843370331422,0.00447970477979,-0.0113667554835,0.0148871210978,-0.0173513755384,0.0591075072948,0.6103515625,4.49542742657
1555247589.577864885,13.1978999649,-0.00862557300037,0.00691295972828,-0.0114526575756,0.0149559672723,-0.0174654325693,0.0592564537913,0.42724609375,4.49968237094
1555247589.589112997,13.2082828375,-0.0086261082003,0.00691229188521,-0.0115422213582,0.0150277367184,-0.0175852739834,0.0594124848674,0.42724609375,4.50411841271
1555247589.599412918,13.2177904569,-0.00862659823869,0.00691168030349,-0.0116242397709,0.015093450344,-0.0176957928307,0.0595559876484,0.42724609375,4.50818050595
1555247589.610210895,13.2277578203,-0.0086271119265,0.00691103911125,-0.0117102293304,0.0151623351822,-0.0178125129418,0.0597071161529,0.42724609375,4.51243902302
1555247589.621025085,13.2377401495,-0.0132258785674,0.0031195072745,-0.0118422544046,0.0151934751309,-0.0179307262241,0.0598587824239,0.0,4.51243902302
1555247589.631755113,13.2476447908,-0.0132258785674,0.0031195072745,-0.0119732519868,0.0152243727312,-0.0180493169894,0.0600095743737,0.0,4.51243902302
1555247589.642537117,13.2575974098,-0.0132258785674,0.0031195072745,-0.0121048841181,0.0152554199989,-0.01816979229,0.0601614057578,0.0,4.51243902302
1555247589.653287887,13.2675211975,-0.0132258785674,0.0031195072745,-0.0122361349291,0.0152863773268,-0.0182912210952,0.060313104521,0.0,4.51243902302
1555247589.664072036,13.2774757966,-0.0118036754572,0.00372252371028,-0.0123536357859,0.0153234335578,-0.0184141965866,0.0604656431586,-0.48828125,4.50757837894
1555247589.676049947,13.2885323298,-0.0118033246498,0.0037236358957,-0.0124841396371,0.0153646040619,-0.0185522278914,0.060635522414,-0.48828125,4.50217968108
1555247589.685851097,13.2975795452,-0.0118030375171,0.00372454593765,-0.0125909242597,0.0153983008312,-0.018666140695,0.0607748341581,-0.48828125,4.49776209544
1555247589.696985960,13.3078578803,-0.0118027112271,0.0037255797887,-0.0127122364805,0.0154365935886,-0.0187968013211,0.0609334966395,-0.48828125,4.49274337714
1555247589.707259893,13.3173415108,-0.00164647389748,-0.000863824693948,-0.0127278510306,0.0154284013944,-0.0189175075569,0.0610798138969,-0.79345703125,4.48521852387
1555247589.718024969,13.327278504,-0.00164659275439,-0.000863598111482,-0.0127442132116,0.0154198198258,-0.0190441467173,0.0612330405421,-0.79345703125,4.47733394672
1555247589.728815078,13.3372386046,-0.0016467118564,-0.000863370985711,-0.0127606146274,0.0154112205639,-0.0191712437229,0.0613865378496,-0.79345703125,4.46943103486
1555247589.739582061,13.3471773582,-0.00164683067191,-0.000863144330357,-0.0127769820716,0.0154026419852,-0.0192982309987,0.0615396209121,-0.79345703125,4.46154506098
1555247589.750320911,13.3570901428,0.00224751750599,-0.00055953828291,-0.0127547029146,0.0153970954027,-0.0194246656215,0.0616922490025,-0.67138671875,4.45488974904
1555247589.761121988,13.3670603677,0.00224745211969,-0.00055980085698,-0.0127322953115,0.0153915140622,-0.0195516094695,0.0618457058596,-0.67138671875,4.44819587245
1555247589.772197008,13.3772834631,0.00224738504317,-0.000560070082667,-0.0127093200798,0.0153857884124,-0.019681538061,0.0620029962421,-0.67138671875,4.44133222198
1555247589.782246112,13.3865595591,0.00224732415227,-0.000560314362127,-0.0126884736852,0.0153805908825,-0.019799237561,0.0621456680797,-0.67138671875,4.43510437432
1555247589.793518066,13.3969644397,0.00322095164708,-0.000484868288524,-0.0126549600679,0.0153755458859,-0.0199309109097,0.062305648799,-0.1220703125,4.4338342473
1555247589.804312944,13.4069289425,0.00322094135276,-0.000484936668126,-0.0126228649888,0.0153707137331,-0.0200566914828,0.0624588103186,-0.1220703125,4.43261787733
1555247589.815129041,13.416913032,0.00322093103675,-0.000485005181919,-0.012590706925,0.015365871398,-0.0201823982281,0.0626122245545,-0.1220703125,4.4313991164
1555247589.826351881,13.4272725766,0.00322092033127,-0.000485076271965,-0.0125573396571,0.0153608462287,-0.0203124865486,0.0627713559263,-0.1220703125,4.43013452355
1555247589.836669921,13.4367969212,0,0.0016472686207,-0.0125573396571,0.0153765353827,-0.0204320869789,0.0629178073483,0.244140625,4.432459803
1555247589.847955942,13.4472147868,0,0.00164723034024,-0.0125573396571,0.0153936960069,-0.020562907655,0.0630781768034,0.244140625,4.4350032272
1555247589.858675003,13.4571093046,0,0.00164719397982,-0.0125573396571,0.0154099941971,-0.0206871564763,0.063230651266,0.244140625,4.43741888097
1555247589.869016885,13.4666556572,0,0.00164715889606,-0.0125573396571,0.0154257185567,-0.0208070332686,0.0633779106147,0.244140625,4.43974953347
1555247589.880317926,13.4770873874,-0.00678009955923,0.00216660980013,-0.0126280678261,0.0154483200455,-0.0209387658645,0.0635390633208,0.48828125,4.44484315171
1555247589.890499114,13.4864854071,-0.00678027306345,0.00216606676817,-0.0126917889659,0.0154686767837,-0.0210580435471,0.0636844382498,0.48828125,4.44943202851
1555247589.901695013,13.4968200831,-0.0067804638098,0.00216546959873,-0.0127618628625,0.0154910562104,-0.021189933265,0.0638445332966,0.48828125,4.45447825702
1555247589.912133932,13.5064560083,-0.00678064161199,0.00216491279013,-0.0128272006181,0.0155119171481,-0.0213135352111,0.0639940049704,0.48828125,4.45918329864
1555247589.922549962,13.5160708052,-0.013892804388,-0.000839691465929,-0.012960777111,0.0155038436852,-0.0214381504509,0.064143071279,0.48828125,4.4638780237
1555247589.932887077,13.5256127575,-0.0138927360603,-0.000840821192933,-0.0130933409359,0.0154958206095,-0.0215630864857,0.0642909316602,0.48828125,4.4685371801
1555247589.944994926,13.5367892335,-0.0138926559114,-0.000842144433595,-0.0132486118712,0.0154864084024,-0.0217111592783,0.0644640151321,0.48828125,4.47399444377
1555247589.955604076,13.5465822951,-0.0138925855797,-0.0008433038784,-0.0133846628167,0.0154781498757,-0.0218422361049,0.0646155936063,0.48828125,4.4787762121
1555247589.967196941,13.5572834012,-0.0182354530975,-0.0016745094313,-0.0135798023361,0.0154602307725,-0.0219875550113,0.064781035177,0.3662109375,4.48269507422
1555247589.977715969,13.5669932732,-0.0182353491398,-0.00167564114743,-0.0137568652421,0.0154439605114,-0.0221211324119,0.0649309940567,0.3662109375,4.48625093555
1555247589.987741947,13.5762480222,-0.0182352499895,-0.00167671981152,-0.0139256279023,0.0154284428906,-0.0222500106017,0.0650737804219,0.3662109375,4.48964012583
1555247589.998399019,13.5860853194,-0.0182351445281,-0.00167786636664,-0.0141050124391,0.0154119372204,-0.0223887658016,0.0652253922293,0.3662109375,4.49324265167
1555247590.8856058,13.5957379708,-0.010971650768,-0.000617972280111,-0.0142109179591,0.0154059721494,-0.0225259388385,0.0653741007077,0.3662109375,4.49677755818
1555247590.20323038,13.6063228754,-0.0109716089344,-0.000618714558429,-0.0143270513931,0.0153994231148,-0.0226775893109,0.0655371021325,0.3662109375,4.50065386602
1555247590.30381917,13.6156079945,-0.0109715721965,-0.000619365685495,-0.0144289237474,0.0153936722307,-0.022811563586,0.0656800342122,0.3662109375,4.50405417819
1555247590.41217088,13.6256096908,-0.0109715325801,-0.000620067060724,-0.0145386576843,0.0153874705083,-0.0229569748249,0.0658339350191,0.3662109375,4.50771690877
1555247590.52313089,13.6358521532,-0.012354926025,-0.00170994905788,-0.0146652025504,0.0153699564192,-0.0231071826115,0.0659913612208,0.54931640625,4.51334326144
1555247590.62625885,13.6453716572,-0.0123547699114,-0.00171107664904,-0.0147828138319,0.0153536678182,-0.0232479076669,0.066137520523,0.54931640625,4.51857248116
1555247590.73402881,13.6553196535,-0.0123546066609,-0.00171225498016,-0.0149057174134,0.015336634312,-0.0233961896887,0.0662900893045,0.54931640625,4.52403707874
1555247590.84233045,13.665316728,-0.0123544424918,-0.00171343910885,-0.0150292256949,0.0153195049336,-0.0235464379771,0.066443239536,0.54931640625,4.52952863576
1555247590.95007896,13.6752627443,0.00310593894077,0.000981208472357,-0.0149983339756,0.0153292640491,-0.0236956116514,0.0665957046462,0.79345703125,4.53742037233
1555247590.105782032,13.6852081006,0.00310580377178,0.000981636236712,-0.0149674456504,0.0153390267712,-0.0238444682314,0.0667482567329,0.79345703125,4.54531158522
1555247590.117178916,13.6957283012,0.00310566072586,0.000982088705696,-0.0149347734765,0.0153493585414,-0.0240015850445,0.0669097350641,0.79345703125,4.55365891237
1555247590.127752065,13.7054881311,0.00310552795996,0.000982508452844,-0.0149044640521,0.0153589476568,-0.0241470500776,0.0670596357798,0.79345703125,4.56140291799
1555247590.138504028,13.71541302,0,0.000749553151586,-0.0149044640521,0.0153663868885,-0.0242949752278,0.0672121454628,1.0986328125,4.57230672662
1555247590.149286985,13.7253665188,0,0.00074958844191,-0.0149044640521,0.0153738479162,-0.0244433267924,0.0673651690392,1.0986328125,4.58324196697
1555247590.160118103,13.7353644738,0,0.000749623862368,-0.0149044640521,0.0153813426219,-0.0245923409544,0.0675189510117,1.0986328125,4.59422604847
1555247590.171741962,13.7460941898,0,0.000749661844638,-0.0149044640521,0.0153893862806,-0.0247522616209,0.0676840747559,1.0986328125,4.60601406654
1555247590.183166027,13.7566394806,0.0039844368199,-0.00384201127573,-0.0148624470073,0.0153488711545,-0.0249089904461,0.0678459330652,1.220703125,4.61888673593
1555247590.192409992,13.7651723714,0.00398513521519,-0.00384128685875,-0.0148284422838,0.0153160938733,-0.0250355199244,0.0679766236212,1.220703125,4.62930286236
1555247590.203201055,13.7751333526,0.00398595032941,-0.00384044104056,-0.0147887383073,0.0152778393122,-0.0251828302691,0.0681288058919,1.220703125,4.64146226328
1555247590.214040040,13.7851385695,0.00398676888275,-0.00383959129206,-0.0147488498199,0.0152394233684,-0.0253303957109,0.0682812796285,1.220703125,4.65367566284
1555247590.226073026,13.7962459412,-0.00172318165767,0.000104293880219,-0.014767989839,0.0152405817993,-0.0254944292632,0.0684505624353,1.15966796875,4.66655652601
1555247590.235327959,13.8047889563,-0.00172319966545,0.000103995921886,-0.0147827111597,0.0152414702381,-0.0256207181875,0.0685807705454,1.15966796875,4.67646358695
1555247590.246141910,13.8147710649,-0.00172322064142,0.000103647767744,-0.0147999125353,0.0152425048613,-0.0257684525219,0.0687329228845,1.15966796875,4.68803951857
1555247590.256875038,13.8246785677,-0.00172324139106,0.000103302211507,-0.0148169855542,0.0152435283283,-0.0259152518473,0.0688839481836,1.15966796875,4.69952893219
1555247590.267923116,13.8348767935,-0.00492929694455,-0.00261068117647,-0.0148672556377,0.015216904012,-0.026066871478,0.0690391336074,0.8544921875,4.7082432365
1555247590.278780937,13.8448993975,-0.00492890666019,-0.00261141794967,-0.0149166561173,0.0151907308041,-0.0262163752153,0.0691913842867,0.8544921875,4.71680747331
1555247590.289561033,13.8548502554,-0.00492851906071,-0.00261214939102,-0.0149656991099,0.0151647376768,-0.0263652967597,0.0693422864356,0.8544921875,4.7253104036
1555247590.300276994,13.8647419117,-0.00492813365963,-0.00261287642371,-0.0150144465143,0.0151388920012,-0.0265138145043,0.0694920351521,0.8544921875,4.73376274664
1555247590.312686920,13.876197228,-0.00963250175363,-0.00496347259223,-0.0151247898687,0.0150820338527,-0.0266870737563,0.0696648046205,0.6103515625,4.74075451685
1555247590.321774959,13.8845861871,-0.00963205815644,-0.00496433337705,-0.0152055928104,0.0150403882632,-0.0268146328521,0.0697909778221,0.6103515625,4.74587473113
1555247590.332572937,13.8945535514,-0.00963153099525,-0.00496535606932,-0.0153015937887,0.0149908967503,-0.0269671494119,0.0699403975513,0.6103515625,4.75195832751
1555247590.343353986,13.9045052889,-0.00963100455221,-0.00496637710237,-0.0153974390182,0.0149414726689,-0.0271203806838,0.0700890911658,0.6103515625,4.75803238606
1555247590.354130983,13.9144532862,-0.0106847829315,0.00180459522159,-0.0155037312092,0.0149594247771,-0.0272746117589,0.070237907482,0.48828125,4.76288980658
1555247590.364557981,13.9240782074,-0.0106849309169,0.00180371879951,-0.0156065728277,0.0149767854285,-0.0274248237931,0.0703820578621,0.48828125,4.76758947515
1555247590.375503063,13.93418136,-0.0106850861779,0.00180279881778,-0.015714525884,0.0149949993801,-0.0275835900464,0.0705335546293,0.48828125,4.77252265514
1555247590.386235952,13.9440886422,-0.010685238352,0.00180189665881,-0.0158203875553,0.0150128512787,-0.0277403270897,0.0706822911828,0.48828125,4.77736019526
1555247590.396838903,13.9538759815,-0.00443926370143,-0.00257646866464,-0.0158638361357,0.0149876345055,-0.0278955918379,0.0708289802483,0.67138671875,4.78393128493
